Date,Open,High,Low,Close,Adj Close,Volume
2020-11-20,9.746000289916992,9.932000160217285,9.746000289916992,9.810999870300293,9.810999870300293,1100
2020-11-23,9.899999618530273,10.399999618530273,9.890000343322754,9.89900016784668,9.89900016784668,12300
2020-11-24,10.399999618530273,10.399999618530273,9.75,9.800000190734863,9.800000190734863,45900
2020-11-25,9.975000381469727,9.989999771118164,9.789999961853027,9.949999809265137,9.949999809265137,16700
2020-11-27,10.0,10.430000305175781,9.970000267028809,10.029999732971191,10.029999732971191,58200
2020-11-30,10.529999732971191,10.899999618530273,9.880000114440918,9.944999694824219,9.944999694824219,178300
2020-12-01,10.0,10.100000381469727,10.0,10.08899974822998,10.08899974822998,13000
2020-12-02,10.050000190734863,10.15999984741211,9.880000114440918,10.0,10.0,15100
2020-12-03,10.010000228881836,10.020000457763672,9.90999984741211,9.90999984741211,9.90999984741211,12200
2020-12-04,10.039999961853027,10.3100004196167,9.989999771118164,10.140000343322754,10.140000343322754,142400
2020-12-07,10.359999656677246,10.449999809265137,9.989999771118164,10.3100004196167,10.3100004196167,131700
2020-12-08,10.6899995803833,10.6899995803833,10.039999961853027,10.09000015258789,10.09000015258789,75800
2020-12-09,10.069999694824219,10.25,10.0,10.199999809265137,10.199999809265137,101600
2020-12-10,10.260000228881836,10.260000228881836,10.039999961853027,10.130000114440918,10.130000114440918,68700
2020-12-11,10.229999542236328,10.760000228881836,10.199999809265137,10.489999771118164,10.489999771118164,179900
2020-12-14,10.739999771118164,10.739999771118164,10.350000381469727,10.5,10.5,63800
2020-12-15,10.630000114440918,10.65999984741211,10.1899995803833,10.359999656677246,10.359999656677246,73600
2020-12-16,10.399999618530273,10.5,10.149999618530273,10.489999771118164,10.489999771118164,75800
2020-12-17,10.40999984741211,10.800000190734863,10.40999984741211,10.479999542236328,10.479999542236328,19800
2020-12-18,10.630000114440918,10.630000114440918,10.350000381469727,10.399999618530273,10.399999618530273,50700
